name,type1,type2,generation,hp,attack,defense,sp_attack,sp_defense,speed
Abomasnow,grass,ice,4,90,132,105,132,105,30
Abra,psychic,NA,1,25,20,15,105,55,90
Absol,dark,NA,3,65,150,60,115,60,115
Accelgor,bug,NA,5,80,70,40,100,60,145
Aegislash,steel,ghost,6,60,150,50,150,50,60
Aerodactyl,rock,flying,1,80,135,85,70,95,150
Aggron,steel,rock,3,70,140,230,60,80,50
Aipom,normal,NA,2,55,70,55,40,55,85
Alakazam,psychic,NA,1,55,50,65,175,105,150
Alomomola,water,NA,5,165,75,80,40,45,65
Altaria,dragon,flying,3,75,110,110,110,105,80
Amaura,rock,ice,6,77,59,50,67,63,46
Ambipom,normal,NA,4,75,100,66,60,66,115
Amoonguss,grass,poison,5,114,85,70,85,80,30
Ampharos,electric,NA,2,90,95,105,165,110,45
Anorith,rock,bug,3,45,95,50,40,50,75
Araquanid,water,bug,7,68,70,92,50,132,42
Arbok,poison,NA,1,60,95,69,65,79,80
Arcanine,fire,NA,1,90,110,80,100,80,95
Arceus,normal,NA,4,120,120,120,120,120,120
Archen,rock,flying,5,55,112,45,74,45,70
Archeops,rock,flying,5,75,140,65,112,65,110
Ariados,bug,poison,2,70,90,70,60,70,40
Armaldo,rock,bug,3,75,125,100,70,80,45
Aromatisse,fairy,NA,6,101,72,72,99,89,29
Aron,steel,rock,3,50,70,100,40,40,30
Articuno,ice,flying,1,90,85,100,95,125,85
Audino,normal,NA,5,103,60,126,80,126,50
Aurorus,rock,ice,6,123,77,72,99,92,58
Avalugg,ice,NA,6,95,117,184,44,46,28
Axew,dragon,NA,5,46,87,60,30,40,57
Azelf,psychic,NA,4,75,125,70,125,70,115
Azumarill,water,fairy,2,100,50,80,60,80,50
Azurill,normal,fairy,3,50,20,40,20,40,20
Bagon,dragon,NA,3,45,75,60,40,30,50
Baltoy,ground,psychic,3,40,40,55,40,70,55
Banette,ghost,NA,3,64,165,75,93,83,75
Barbaracle,rock,water,6,72,105,115,54,86,68
Barboach,water,ground,3,50,48,43,46,41,60
Basculin,water,NA,5,70,92,65,80,55,98
Bastiodon,rock,steel,4,60,52,168,47,138,30
Bayleef,grass,NA,2,60,62,80,63,80,60
Beartic,ice,NA,5,95,130,80,70,80,50
Beautifly,bug,flying,3,60,70,50,100,50,65
Beedrill,bug,poison,1,65,150,40,15,80,145
Beheeyem,psychic,NA,5,75,75,75,125,95,40
Beldum,steel,psychic,3,40,55,80,35,60,30
Bellossom,grass,NA,2,75,80,95,90,100,50
Bellsprout,grass,poison,1,50,75,35,70,30,40
Bergmite,ice,NA,6,55,69,85,32,35,28
Bewear,normal,fighting,7,120,125,80,55,60,60
Bibarel,normal,water,4,79,85,60,55,60,71
Bidoof,normal,NA,4,59,45,40,35,40,31
Binacle,rock,water,6,42,52,67,39,56,50
Bisharp,dark,steel,5,65,125,100,60,70,70
Blastoise,water,NA,1,79,103,120,135,115,78
Blaziken,fire,fighting,3,80,160,80,130,80,100
Blissey,normal,NA,2,255,10,10,75,135,55
Blitzle,electric,NA,5,45,60,32,50,32,76
Boldore,rock,NA,5,70,105,105,50,40,20
Bonsly,rock,NA,4,50,80,95,10,45,10
Bouffalant,normal,NA,5,95,110,95,40,95,55
Bounsweet,grass,NA,7,42,30,38,30,38,32
Braixen,fire,NA,6,59,59,58,90,70,73
Braviary,normal,flying,5,100,123,75,57,75,80
Breloom,grass,fighting,3,60,130,80,60,60,70
Brionne,water,NA,7,60,69,69,91,81,50
Bronzong,steel,psychic,4,67,89,116,79,116,33
Bronzor,steel,psychic,4,57,24,86,24,86,23
Bruxish,water,psychic,7,68,105,70,70,70,92
Budew,grass,poison,4,40,30,35,50,70,55
Buizel,water,NA,4,55,65,35,60,30,85
Bulbasaur,grass,poison,1,45,49,49,65,65,45
Buneary,normal,NA,4,55,66,44,44,56,85
Bunnelby,normal,NA,6,38,36,38,32,36,57
Burmy,bug,NA,4,40,29,45,29,45,36
Butterfree,bug,flying,1,60,45,50,90,80,70
Buzzwole,bug,fighting,7,107,139,139,53,53,79
Cacnea,grass,NA,3,50,85,40,85,40,35
Cacturne,grass,dark,3,70,115,60,115,60,55
Camerupt,fire,ground,3,70,120,100,145,105,20
Carbink,rock,fairy,6,50,50,150,50,150,50
Carnivine,grass,NA,4,74,100,72,90,72,46
Carracosta,water,rock,5,74,108,133,83,65,32
Carvanha,water,dark,3,45,90,20,65,20,65
Cascoon,bug,NA,3,50,35,55,25,25,15
Castform,normal,NA,3,70,70,70,70,70,70
Caterpie,bug,NA,1,45,30,35,20,20,45
Celebi,psychic,grass,2,100,100,100,100,100,100
Celesteela,steel,flying,7,97,101,103,107,101,61
Chandelure,ghost,fire,5,60,55,90,145,90,80
Chansey,normal,NA,1,250,5,5,35,105,50
Charizard,fire,flying,1,78,104,78,159,115,100
Charjabug,bug,electric,7,57,82,95,55,75,36
Charmander,fire,NA,1,39,52,43,60,50,65
Charmeleon,fire,NA,1,58,64,58,80,65,80
Chatot,normal,flying,4,76,65,45,92,42,91
Cherrim,grass,NA,4,70,60,70,87,78,85
Cherubi,grass,NA,4,45,35,45,62,53,35
Chesnaught,grass,fighting,6,88,107,122,74,75,64
Chespin,grass,NA,6,56,61,65,48,45,38
Chikorita,grass,NA,2,45,49,65,49,65,45
Chimchar,fire,NA,4,44,58,44,58,44,61
Chimecho,psychic,NA,3,75,50,80,95,90,65
Chinchou,water,electric,2,75,38,38,56,56,67
Chingling,psychic,NA,4,45,30,50,65,50,45
Cinccino,normal,NA,5,75,95,60,65,60,115
Clamperl,water,NA,3,35,64,85,74,55,32
Clauncher,water,NA,6,50,53,62,58,63,44
Clawitzer,water,NA,6,71,73,88,120,89,59
Claydol,ground,psychic,3,60,70,105,70,120,75
Clefable,fairy,NA,1,95,70,73,95,90,60
Clefairy,fairy,NA,1,70,45,48,60,65,35
Cleffa,fairy,NA,2,50,25,28,45,55,15
Cloyster,water,ice,1,50,95,180,85,45,70
Cobalion,steel,fighting,5,91,90,129,90,72,108
Cofagrigus,ghost,NA,5,58,50,145,95,105,30
Combee,bug,flying,4,30,30,42,30,42,70
Combusken,fire,fighting,3,60,85,60,85,60,55
Comfey,fairy,NA,7,51,52,90,82,110,100
Conkeldurr,fighting,NA,5,105,140,95,55,65,45
Corphish,water,NA,3,43,80,65,50,35,35
Corsola,water,rock,2,65,55,95,65,95,35
Cosmoem,psychic,NA,7,43,29,131,29,131,37
Cosmog,psychic,NA,7,43,29,31,29,31,37
Cottonee,grass,fairy,5,40,27,60,37,50,66
Crabominable,fighting,ice,7,97,132,77,62,67,43
Crabrawler,fighting,NA,7,47,82,57,42,47,63
Cradily,rock,grass,3,86,81,97,81,107,43
Cranidos,rock,NA,4,67,125,40,30,30,58
Crawdaunt,water,dark,3,63,120,85,90,55,55
Cresselia,psychic,NA,4,120,70,120,75,130,85
Croagunk,poison,fighting,4,48,61,40,61,40,50
Crobat,poison,flying,2,85,90,80,70,80,130
Croconaw,water,NA,2,65,80,80,59,63,58
Crustle,bug,rock,5,70,105,125,65,75,45
Cryogonal,ice,NA,5,80,50,50,95,135,105
Cubchoo,ice,NA,5,55,70,40,60,40,40
Cubone,ground,NA,1,50,50,95,40,50,35
Cutiefly,bug,fairy,7,40,45,40,55,40,84
Cyndaquil,fire,NA,2,39,52,43,60,50,65
Darkrai,dark,NA,4,70,90,90,135,90,125
Darmanitan,fire,fire,5,105,30,105,140,105,55
Dartrix,grass,flying,7,78,75,75,70,70,52
Darumaka,fire,NA,5,70,90,45,15,45,50
Decidueye,grass,ghost,7,78,107,75,100,100,70
Dedenne,electric,fairy,6,67,58,57,81,67,101
Deerling,normal,grass,5,60,60,50,40,50,75
Deino,dark,dragon,5,52,65,50,45,50,38
Delcatty,normal,NA,3,70,65,65,55,55,90
Delibird,ice,flying,2,45,55,45,65,45,75
Delphox,fire,psychic,6,75,69,72,114,100,104
Deoxys,psychic,NA,3,50,95,90,95,90,180
Dewgong,water,ice,1,90,70,80,70,95,70
Dewott,water,NA,5,75,75,60,83,60,60
Dewpider,water,bug,7,38,40,52,40,72,27
Dhelmise,ghost,grass,7,70,131,100,86,90,40
Dialga,steel,dragon,4,100,120,120,150,100,90
Diancie,rock,fairy,6,50,160,110,160,110,110
Diggersby,normal,ground,6,85,56,77,50,77,78
Diglett,ground,ground,1,10,55,30,35,45,90
Ditto,normal,NA,1,48,48,48,48,48,48
Dodrio,normal,flying,1,60,110,70,60,60,110
Doduo,normal,flying,1,35,85,45,35,35,75
Donphan,ground,NA,2,90,120,120,60,60,50
Doublade,steel,ghost,6,59,110,150,45,49,35
Dragalge,poison,dragon,6,65,75,90,97,123,44
Dragonair,dragon,NA,1,61,84,65,70,70,70
Dragonite,dragon,flying,1,91,134,95,100,100,80
Drampa,normal,dragon,7,78,60,85,135,91,36
Drapion,poison,dark,4,70,90,110,60,75,95
Dratini,dragon,NA,1,41,64,45,50,50,50
Drifblim,ghost,flying,4,150,80,44,90,54,80
Drifloon,ghost,flying,4,90,50,34,60,44,70
Drilbur,ground,NA,5,60,85,40,30,45,68
Drowzee,psychic,NA,1,60,48,45,43,90,42
Druddigon,dragon,NA,5,77,120,90,60,90,48
Ducklett,water,flying,5,62,44,50,44,50,55
Dugtrio,ground,ground,1,35,100,60,50,70,110
Dunsparce,normal,NA,2,100,70,70,65,65,45
Duosion,psychic,NA,5,65,40,50,125,60,30
Durant,bug,steel,5,58,109,112,48,48,109
Dusclops,ghost,NA,3,40,70,130,60,130,25
Dusknoir,ghost,NA,4,45,100,135,65,135,45
Duskull,ghost,NA,3,20,40,90,30,90,25
Dustox,bug,poison,3,60,50,70,50,90,65
Dwebble,bug,rock,5,50,65,85,35,35,55
Eelektrik,electric,NA,5,65,85,70,75,70,40
Eelektross,electric,NA,5,85,115,80,105,80,50
Eevee,normal,NA,1,55,55,50,45,65,55
Ekans,poison,NA,1,35,60,44,40,54,55
Electabuzz,electric,NA,1,65,83,57,95,85,105
Electivire,electric,NA,4,75,123,67,95,85,95
Electrike,electric,NA,3,40,45,40,65,40,65
Electrode,electric,NA,1,60,50,70,80,80,150
Elekid,electric,NA,2,45,63,37,65,55,95
Elgyem,psychic,NA,5,55,55,55,85,55,30
Emboar,fire,fighting,5,110,123,65,100,65,65
Emolga,electric,flying,5,55,75,60,75,60,103
Empoleon,water,steel,4,84,86,88,111,101,60
Entei,fire,NA,2,115,115,85,90,75,100
Escavalier,bug,steel,5,70,135,105,60,105,20
Espeon,psychic,NA,2,65,65,60,130,95,110
Espurr,psychic,NA,6,62,48,54,63,60,68
Excadrill,ground,steel,5,110,135,60,50,65,88
Exeggcute,grass,psychic,1,60,40,80,60,45,40
Exeggutor,grass,psychic,1,95,105,85,125,75,45
Exploud,normal,NA,3,104,91,63,91,73,68
Farfetch'd,normal,flying,1,52,90,55,58,62,60
Fearow,normal,flying,1,65,90,65,61,61,100
Feebas,water,NA,3,20,15,20,10,55,80
Fennekin,fire,NA,6,40,45,40,62,60,60
Feraligatr,water,NA,2,85,105,100,79,83,78
Ferroseed,grass,steel,5,44,50,91,24,86,10
Ferrothorn,grass,steel,5,74,94,131,54,116,20
Finneon,water,NA,4,49,49,56,49,61,66
Flaaffy,electric,NA,2,70,55,55,80,60,45
Flabébé,fairy,NA,6,44,38,39,61,79,42
Flareon,fire,NA,1,65,130,60,95,110,65
Fletchinder,fire,flying,6,62,73,55,56,52,84
Fletchling,normal,flying,6,45,50,43,40,38,62
Floatzel,water,NA,4,85,105,55,85,50,115
Floette,fairy,NA,6,74,65,67,125,128,92
Florges,fairy,NA,6,78,65,68,112,154,75
Flygon,ground,dragon,3,80,100,80,80,80,100
Fomantis,grass,NA,7,40,55,35,50,35,35
Foongus,grass,poison,5,69,55,45,55,55,15
Forretress,bug,steel,2,75,90,140,60,60,40
Fraxure,dragon,NA,5,66,117,70,40,50,67
Frillish,water,ghost,5,55,40,50,65,85,40
Froakie,water,NA,6,41,56,40,62,44,71
Frogadier,water,NA,6,54,63,52,83,56,97
Froslass,ice,ghost,4,70,80,70,80,70,110
Furfrou,normal,NA,6,75,80,60,65,90,102
Furret,normal,NA,2,85,76,64,45,55,90
Gabite,dragon,ground,4,68,90,65,50,55,82
Gallade,psychic,fighting,4,68,165,95,65,115,110
Galvantula,bug,electric,5,70,77,60,97,60,108
Garbodor,poison,NA,5,80,95,82,60,82,75
Garchomp,dragon,ground,4,108,170,115,120,95,92
Gardevoir,psychic,fairy,3,68,85,65,165,135,100
Gastly,ghost,poison,1,30,35,30,100,35,80
Gastrodon,water,ground,4,111,83,68,92,82,39
Genesect,bug,steel,5,71,120,95,120,95,99
Gengar,ghost,poison,1,60,65,80,170,95,130
Geodude,rock,ground,1,40,80,100,30,30,20
Gible,dragon,ground,4,58,70,45,40,45,42
Gigalith,rock,NA,5,85,135,130,60,80,25
Girafarig,normal,psychic,2,70,80,65,90,65,85
Giratina,ghost,dragon,4,150,120,100,120,100,90
Glaceon,ice,NA,4,65,60,110,130,95,65
Glalie,ice,NA,3,80,120,80,120,80,100
Glameow,normal,NA,4,49,55,42,42,37,85
Gligar,ground,flying,2,65,75,105,35,65,85
Gliscor,ground,flying,4,75,95,125,45,75,95
Gloom,grass,poison,1,60,65,70,85,75,40
Gogoat,grass,NA,6,123,100,62,97,81,68
Golbat,poison,flying,1,75,80,70,65,75,90
Goldeen,water,NA,1,45,67,60,35,50,63
Golduck,water,NA,1,80,82,78,95,80,85
Golem,rock,ground,1,80,120,130,55,65,45
Golett,ground,ghost,5,59,74,50,35,50,35
Golisopod,bug,water,7,75,125,140,60,90,40
Golurk,ground,ghost,5,89,124,80,55,80,55
Goodra,dragon,NA,6,90,100,70,110,150,80
Goomy,dragon,NA,6,45,50,35,55,75,40
Gorebyss,water,NA,3,55,84,105,114,75,52
Gothita,psychic,NA,5,45,30,50,55,65,45
Gothitelle,psychic,NA,5,70,55,95,95,110,65
Gothorita,psychic,NA,5,60,45,70,75,85,55
Gourgeist,ghost,grass,6,85,100,122,58,75,54
Granbull,fairy,NA,2,90,120,75,60,60,45
Graveler,rock,ground,1,55,95,115,45,45,35
Greninja,water,dark,6,72,145,67,153,71,132
Grimer,poison,poison,1,80,80,50,40,50,25
Grotle,grass,NA,4,75,89,85,55,65,36
Groudon,ground,NA,3,100,180,160,150,90,90
Grovyle,grass,NA,3,50,65,45,85,65,95
Growlithe,fire,NA,1,55,70,45,70,50,60
Grubbin,bug,NA,7,47,62,45,55,45,46
Grumpig,psychic,NA,3,80,45,65,90,110,80
Gulpin,poison,NA,3,70,43,53,43,53,40
Gumshoos,normal,NA,7,88,110,60,55,60,45
Gurdurr,fighting,NA,5,85,105,85,40,50,40
Guzzlord,dark,dragon,7,223,101,53,97,53,43
Gyarados,water,flying,1,95,155,109,70,130,81
Hakamo-o,dragon,fighting,7,55,75,90,65,70,65
Happiny,normal,NA,4,100,5,5,15,65,30
Hariyama,fighting,NA,3,144,120,60,40,60,50
Haunter,ghost,poison,1,45,50,45,115,55,95
Hawlucha,fighting,flying,6,78,92,75,74,63,118
Haxorus,dragon,NA,5,76,147,90,60,70,97
Heatmor,fire,NA,5,85,97,66,105,66,65
Heatran,fire,steel,4,91,90,106,130,106,77
Heliolisk,electric,normal,6,62,55,52,109,94,109
Helioptile,electric,normal,6,44,38,33,61,43,70
Heracross,bug,fighting,2,80,185,115,40,105,75
Herdier,normal,NA,5,65,80,65,35,65,60
Hippopotas,ground,NA,4,68,72,78,38,42,32
Hippowdon,ground,NA,4,108,112,118,68,72,47
Hitmonchan,fighting,NA,1,50,105,79,35,110,76
Hitmonlee,fighting,NA,1,50,120,53,35,110,87
Hitmontop,fighting,NA,2,50,95,95,35,110,70
Ho-Oh,fire,flying,2,106,130,90,110,154,90
Honchkrow,dark,flying,4,100,125,52,105,52,71
Honedge,steel,ghost,6,45,80,100,35,37,28
Hoopa,psychic,ghost,6,80,160,60,170,130,80
Hoothoot,normal,flying,2,60,30,30,36,56,50
Hoppip,grass,flying,2,35,35,40,35,55,50
Horsea,water,NA,1,30,40,70,70,25,60
Houndoom,dark,fire,2,75,90,90,140,90,115
Houndour,dark,fire,2,45,60,30,80,50,65
Huntail,water,NA,3,55,104,105,94,75,52
Hydreigon,dark,dragon,5,92,105,90,125,90,98
Hypno,psychic,NA,1,85,73,70,73,115,67
Igglybuff,normal,fairy,2,90,30,15,40,20,15
Illumise,bug,NA,3,65,47,75,73,85,85
Incineroar,fire,dark,7,95,115,90,80,90,60
Infernape,fire,fighting,4,76,104,71,104,71,108
Inkay,dark,psychic,6,53,54,53,37,46,45
Ivysaur,grass,poison,1,60,62,63,80,80,60
Jangmo-o,dragon,NA,7,45,55,65,45,45,45
Jellicent,water,ghost,5,100,60,70,85,105,60
Jigglypuff,normal,fairy,1,115,45,20,45,25,20
Jirachi,steel,psychic,3,100,100,100,100,100,100
Jolteon,electric,NA,1,65,65,60,110,95,130
Joltik,bug,electric,5,50,47,50,57,50,65
Jumpluff,grass,flying,2,75,55,70,55,95,110
Jynx,ice,psychic,1,65,50,35,115,95,95
Kabuto,rock,water,1,30,80,90,55,45,55
Kabutops,rock,water,1,60,115,105,65,70,80
Kadabra,psychic,NA,1,40,35,30,120,70,105
Kakuna,bug,poison,1,45,25,50,25,25,35
Kangaskhan,normal,NA,1,105,125,100,60,100,100
Karrablast,bug,NA,5,50,75,45,40,45,60
Kartana,grass,steel,7,59,181,131,59,31,109
Kecleon,normal,NA,3,60,90,70,60,120,40
Keldeo,water,fighting,5,91,72,90,129,90,108
Kingdra,water,dragon,2,75,95,95,95,95,85
Kingler,water,NA,1,55,130,115,50,50,75
Kirlia,psychic,fairy,3,38,35,35,65,55,50
Klang,steel,NA,5,60,80,95,70,85,50
Klefki,steel,fairy,6,57,80,91,80,87,75
Klink,steel,NA,5,40,55,70,45,60,30
Klinklang,steel,NA,5,60,100,115,70,85,90
Koffing,poison,NA,1,40,65,95,60,45,35
Komala,normal,NA,7,65,115,65,75,95,65
Kommo-o,dragon,fighting,7,75,110,125,100,105,85
Krabby,water,NA,1,30,105,90,25,25,50
Kricketot,bug,NA,4,37,25,41,25,41,25
Kricketune,bug,NA,4,77,85,51,55,51,65
Krokorok,ground,dark,5,60,82,45,45,45,74
Krookodile,ground,dark,5,95,117,80,65,70,92
Kyogre,water,NA,3,100,150,90,180,160,90
Kyurem,dragon,ice,5,125,120,90,170,100,95
Lairon,steel,rock,3,60,90,140,50,50,40
Lampent,ghost,fire,5,60,40,60,95,60,55
Landorus,ground,flying,5,89,145,90,105,80,91
Lanturn,water,electric,2,125,58,58,76,76,67
Lapras,water,ice,1,130,85,80,85,95,60
Larvesta,bug,fire,5,55,85,55,50,55,60
Larvitar,rock,ground,2,50,64,50,45,50,41
Latias,dragon,psychic,3,80,100,120,140,150,110
Latios,dragon,psychic,3,80,130,100,160,120,110
Leafeon,grass,NA,4,65,110,130,60,65,95
Leavanny,bug,grass,5,75,103,80,70,80,92
Ledian,bug,flying,2,55,35,50,55,110,85
Ledyba,bug,flying,2,40,20,30,40,80,55
Lickilicky,normal,NA,4,110,85,95,80,95,50
Lickitung,normal,NA,1,90,55,75,60,75,30
Liepard,dark,NA,5,64,88,50,88,50,106
Lileep,rock,grass,3,66,41,77,61,87,23
Lilligant,grass,NA,5,70,60,75,110,75,90
Lillipup,normal,NA,5,45,60,45,25,45,55
Linoone,normal,NA,3,78,70,61,50,61,100
Litleo,fire,normal,6,62,50,58,73,54,72
Litten,fire,NA,7,45,65,40,60,40,70
Litwick,ghost,fire,5,50,30,55,65,55,20
Lombre,water,grass,3,60,50,50,60,70,50
Lopunny,normal,NA,4,65,136,94,54,96,135
Lotad,water,grass,3,40,30,30,40,50,30
Loudred,normal,NA,3,84,71,43,71,43,48
Lucario,fighting,steel,4,70,145,88,140,70,112
Ludicolo,water,grass,3,80,70,70,90,100,70
Lugia,psychic,flying,2,106,90,130,90,154,110
Lumineon,water,NA,4,69,69,76,69,86,91
Lunala,psychic,ghost,7,137,113,89,137,107,97
Lunatone,rock,psychic,3,90,55,65,95,85,70
Lurantis,grass,NA,7,70,105,90,80,90,45
Luvdisc,water,NA,3,43,30,55,40,65,97
Luxio,electric,NA,4,60,85,49,60,49,60
Luxray,electric,NA,4,80,120,79,95,79,70
Lycanroc,rock,NA,7,85,115,75,55,75,82
Machamp,fighting,NA,1,90,130,80,65,85,55
Machoke,fighting,NA,1,80,100,70,50,60,45
Machop,fighting,NA,1,70,80,50,35,35,35
Magby,fire,NA,2,45,75,37,70,55,83
Magcargo,fire,rock,2,60,50,120,90,80,30
Magearna,steel,fairy,7,80,95,115,130,115,65
