name,type1,type2,generation,hp,attack,defense,sp_attack,sp_defense,speed
Magikarp,water,NA,1,20,10,55,15,20,80
Magmar,fire,NA,1,65,95,57,100,85,93
Magmortar,fire,NA,4,75,95,67,125,95,83
Magnemite,electric,steel,1,25,35,70,95,55,45
Magneton,electric,steel,1,50,60,95,120,70,70
Magnezone,electric,steel,4,70,70,115,130,90,60
Makuhita,fighting,NA,3,72,60,30,20,30,25
Malamar,dark,psychic,6,86,92,88,68,75,73
Mamoswine,ice,ground,4,110,130,80,70,60,80
Manaphy,water,NA,4,100,100,100,100,100,100
Mandibuzz,dark,flying,5,110,65,105,55,95,80
Manectric,electric,NA,3,70,75,80,135,80,135
Mankey,fighting,NA,1,40,80,35,35,45,70
Mantine,water,flying,2,85,40,70,80,140,70
Mantyke,water,flying,4,45,20,50,60,120,50
Maractus,grass,NA,5,75,86,67,106,67,60
Mareanie,poison,water,7,50,53,62,43,52,45
Mareep,electric,NA,2,55,40,40,65,45,35
Marill,water,fairy,2,70,20,50,20,50,40
Marowak,ground,fire,1,60,80,110,50,80,45
Marshtomp,water,ground,3,70,85,70,60,70,50
Masquerain,bug,flying,3,70,60,62,100,82,80
Mawile,steel,fairy,3,50,105,125,55,95,50
Medicham,fighting,psychic,3,60,100,85,80,85,100
Meditite,fighting,psychic,3,30,40,55,40,55,60
Meganium,grass,NA,2,80,82,100,83,100,80
Meloetta,normal,psychic,5,100,128,90,77,77,128
Meowstic,psychic,NA,6,74,48,76,83,81,104
Meowth,normal,dark,1,40,35,35,50,40,90
Mesprit,psychic,NA,4,80,105,105,105,105,80
Metagross,steel,psychic,3,80,145,150,105,110,110
Metang,steel,psychic,3,60,75,100,55,80,50
Metapod,bug,NA,1,50,20,55,25,25,30
Mew,psychic,NA,1,100,100,100,100,100,100
Mewtwo,psychic,NA,1,106,150,70,194,120,140
Mienfoo,fighting,NA,5,45,85,50,55,50,65
Mienshao,fighting,NA,5,65,125,60,95,60,105
Mightyena,dark,NA,3,70,90,70,60,60,70
Milotic,water,NA,3,95,60,79,100,125,81
Miltank,normal,NA,2,95,80,105,40,70,100
Mime Jr.,psychic,fairy,4,20,25,45,70,90,60
Mimikyu,ghost,fairy,7,55,90,80,50,105,96
Minccino,normal,NA,5,55,50,40,40,40,75
Minior,rock,flying,7,60,100,60,100,60,120
Minun,electric,NA,3,60,40,50,75,85,95
Misdreavus,ghost,NA,2,60,60,60,85,85,85
Mismagius,ghost,NA,4,60,60,60,105,105,105
Moltres,fire,flying,1,90,100,90,125,85,90
Monferno,fire,fighting,4,64,78,52,78,52,81
Morelull,grass,fairy,7,40,35,55,65,75,15
Mothim,bug,flying,4,70,94,50,94,50,66
Mr. Mime,psychic,fairy,1,40,45,65,100,120,90
Mudbray,ground,NA,7,70,100,70,45,55,45
Mudkip,water,NA,3,50,70,50,50,50,40
Mudsdale,ground,NA,7,100,125,100,55,85,35
Muk,poison,poison,1,105,105,75,65,100,50
Munchlax,normal,NA,4,135,85,40,40,85,5
Munna,psychic,NA,5,76,25,45,67,55,24
Murkrow,dark,flying,2,60,85,42,85,42,91
Musharna,psychic,NA,5,116,55,85,107,95,29
Natu,psychic,flying,2,40,50,45,70,45,70
Necrozma,psychic,NA,7,97,107,101,127,89,79
Nidoking,poison,ground,1,81,102,77,85,75,85
Nidoqueen,poison,ground,1,90,92,87,75,85,76
Nidoran♀,poison,NA,1,55,47,52,40,40,41
Nidoran♂,poison,NA,1,46,57,40,40,40,50
Nidorina,poison,NA,1,70,62,67,55,55,56
Nidorino,poison,NA,1,61,72,57,55,55,65
Nihilego,rock,poison,7,109,53,47,127,131,103
Nincada,bug,ground,3,31,45,90,30,30,40
Ninetales,fire,ice,1,73,67,75,81,100,109
Ninjask,bug,flying,3,61,90,45,50,50,160
Noctowl,normal,flying,2,100,50,50,86,96,70
Noibat,flying,dragon,6,40,30,35,45,40,55
Noivern,flying,dragon,6,85,70,80,97,80,123
Nosepass,rock,NA,3,30,45,135,45,90,30
Numel,fire,ground,3,60,60,40,65,45,35
Nuzleaf,grass,dark,3,70,70,40,60,40,60
Octillery,water,NA,2,75,105,75,105,75,45
Oddish,grass,poison,1,45,50,55,75,65,30
Omanyte,rock,water,1,35,40,100,90,55,35
Omastar,rock,water,1,70,60,125,115,70,55
Onix,rock,ground,1,35,45,160,30,45,70
Oranguru,normal,psychic,7,90,60,80,90,110,60
Oricorio,fire,flying,7,75,70,70,98,70,93
Oshawott,water,NA,5,55,55,45,63,45,45
Pachirisu,electric,NA,4,60,45,70,45,90,95
Palkia,water,dragon,4,90,120,100,150,120,100
Palossand,ghost,ground,7,85,75,110,100,75,35
Palpitoad,water,ground,5,75,65,55,65,55,69
Pancham,fighting,NA,6,67,82,62,46,48,43
Pangoro,fighting,dark,6,95,124,78,69,71,58
Panpour,water,NA,5,50,53,48,53,48,64
Pansage,grass,NA,5,50,53,48,53,48,64
Pansear,fire,NA,5,50,53,48,53,48,64
Paras,bug,grass,1,35,70,55,45,55,25
Parasect,bug,grass,1,60,95,80,60,80,30
Passimian,fighting,NA,7,100,120,90,40,60,80
Patrat,normal,NA,5,45,55,39,35,39,42
Pawniard,dark,steel,5,45,85,70,40,40,60
Pelipper,water,flying,3,60,50,100,95,70,65
Persian,normal,dark,1,65,60,60,75,65,115
Petilil,grass,NA,5,45,35,50,70,50,30
Phanpy,ground,NA,2,90,60,60,40,40,40
Phantump,ghost,grass,6,43,70,48,50,60,38
Pheromosa,bug,fighting,7,71,137,37,137,37,151
Phione,water,NA,4,80,80,80,80,80,80
Pichu,electric,NA,2,20,40,15,35,35,60
Pidgeot,normal,flying,1,83,80,80,135,80,121
Pidgeotto,normal,flying,1,63,60,55,50,50,71
Pidgey,normal,flying,1,40,45,40,35,35,56
Pidove,normal,flying,5,50,55,50,36,30,43
Pignite,fire,fighting,5,90,93,55,70,55,55
Pikachu,electric,NA,1,35,55,40,50,50,90
Pikipek,normal,flying,7,35,75,30,30,30,65
Piloswine,ice,ground,2,100,100,80,60,60,50
Pineco,bug,NA,2,50,65,90,35,35,15
Pinsir,bug,NA,1,65,155,120,65,90,105
Piplup,water,NA,4,53,51,53,61,56,40
Plusle,electric,NA,3,60,50,40,85,75,95
Politoed,water,NA,2,90,75,75,90,100,70
Poliwag,water,NA,1,40,50,40,40,40,90
Poliwhirl,water,NA,1,65,65,65,50,50,90
Poliwrath,water,fighting,1,90,95,95,70,90,70
Ponyta,fire,NA,1,50,85,55,65,65,90
Poochyena,dark,NA,3,35,55,35,30,30,35
Popplio,water,NA,7,50,54,54,66,56,40
Porygon,normal,NA,1,65,60,70,85,75,40
Porygon-Z,normal,NA,4,85,80,70,135,75,90
Porygon2,normal,NA,2,85,80,90,105,95,60
Primarina,water,fairy,7,80,74,74,126,116,60
Primeape,fighting,NA,1,65,105,60,60,70,95
Prinplup,water,NA,4,64,66,68,81,76,50
Probopass,rock,steel,4,60,55,145,75,150,40
Psyduck,water,NA,1,50,52,48,65,50,55
Pumpkaboo,ghost,grass,6,59,66,70,44,55,41
Pupitar,rock,ground,2,70,84,70,65,70,51
Purrloin,dark,NA,5,41,50,37,50,37,66
Purugly,normal,NA,4,71,82,64,64,59,112
Pyroar,fire,normal,6,86,68,72,109,66,106
Pyukumuku,water,NA,7,55,60,130,30,130,5
Quagsire,water,ground,2,95,85,85,65,65,35
Quilava,fire,NA,2,58,64,58,80,65,80
Quilladin,grass,NA,6,61,78,95,56,58,57
Qwilfish,water,poison,2,65,95,85,55,55,85
Raichu,electric,electric,1,60,85,50,95,85,110
Raikou,electric,NA,2,90,85,75,115,100,115
Ralts,psychic,fairy,3,28,25,25,45,35,40
Rampardos,rock,NA,4,97,165,60,65,50,58
Rapidash,fire,NA,1,65,100,70,80,80,105
Raticate,normal,dark,1,75,71,70,40,80,77
Rattata,normal,dark,1,30,56,35,25,35,72
Rayquaza,dragon,flying,3,105,180,100,180,100,115
Regice,ice,NA,3,80,50,100,100,200,50
Regigigas,normal,NA,4,110,160,110,80,110,100
Regirock,rock,NA,3,80,100,200,50,100,50
Registeel,steel,NA,3,80,75,150,75,150,50
Relicanth,water,rock,3,100,90,130,45,65,55
Remoraid,water,NA,2,35,65,35,65,35,65
Reshiram,dragon,fire,5,100,120,100,150,120,90
Reuniclus,psychic,NA,5,110,65,75,125,85,30
Rhydon,ground,rock,1,105,130,120,45,45,40
Rhyhorn,ground,rock,1,80,85,95,30,30,25
Rhyperior,ground,rock,4,115,140,130,55,55,40
Ribombee,bug,fairy,7,60,55,60,95,70,124
Riolu,fighting,NA,4,40,70,40,35,40,60
Rockruff,rock,NA,7,45,65,40,30,40,60
Roggenrola,rock,NA,5,55,75,85,25,25,15
Roselia,grass,poison,3,50,60,45,100,80,65
Roserade,grass,poison,4,60,70,65,125,105,90
Rotom,electric,ghost,4,50,65,107,105,107,86
Rowlet,grass,flying,7,68,55,55,50,50,42
Rufflet,normal,flying,5,70,83,50,37,50,60
Sableye,dark,ghost,3,50,85,125,85,115,20
Salamence,dragon,flying,3,95,145,130,120,90,120
Salandit,poison,fire,7,48,44,40,71,40,77
Salazzle,poison,fire,7,68,64,60,111,60,117
Samurott,water,NA,5,95,100,85,108,70,70
Sandile,ground,dark,5,50,72,35,35,35,65
Sandshrew,ground,ice,1,50,75,90,10,35,40
Sandslash,ground,ice,1,75,100,120,25,65,65
Sandygast,ghost,ground,7,55,55,80,70,45,15
Sawk,fighting,NA,5,75,125,75,30,75,85
Sawsbuck,normal,grass,5,80,100,70,60,70,95
Scatterbug,bug,NA,6,38,35,40,27,25,35
Sceptile,grass,NA,3,70,110,75,145,85,145
Scizor,bug,steel,2,70,150,140,65,100,75
Scolipede,bug,poison,5,60,100,89,55,69,112
Scrafty,dark,fighting,5,65,90,115,45,115,58
Scraggy,dark,fighting,5,50,75,70,35,70,48
Scyther,bug,flying,1,70,110,80,55,80,105
Seadra,water,NA,1,55,65,95,95,45,85
Seaking,water,NA,1,80,92,65,65,80,68
Sealeo,ice,water,3,90,60,70,75,70,45
Seedot,grass,NA,3,40,40,50,30,30,30
Seel,water,NA,1,65,45,55,45,70,45
Seismitoad,water,ground,5,105,95,75,85,75,74
Sentret,normal,NA,2,35,46,34,35,45,20
Serperior,grass,NA,5,75,75,95,75,95,113
Servine,grass,NA,5,60,60,75,60,75,83
Seviper,poison,NA,3,73,100,60,100,60,65
Sewaddle,bug,grass,5,45,53,70,40,60,42
Sharpedo,water,dark,3,70,140,70,110,65,105
Shaymin,grass,grass,4,100,103,75,120,75,127
Shedinja,bug,ghost,3,1,90,45,30,30,40
Shelgon,dragon,NA,3,65,95,100,60,50,50
Shellder,water,NA,1,30,65,100,45,25,40
Shellos,water,NA,4,76,48,48,57,62,34
Shelmet,bug,NA,5,50,40,85,40,65,25
Shieldon,rock,steel,4,30,42,118,42,88,30
Shiftry,grass,dark,3,90,100,60,90,60,80
Shiinotic,grass,fairy,7,60,45,80,90,100,30
Shinx,electric,NA,4,45,65,34,40,34,45
Shroomish,grass,NA,3,60,40,60,40,60,35
Shuckle,bug,rock,2,20,10,230,10,230,5
Shuppet,ghost,NA,3,44,75,35,63,33,45
Sigilyph,psychic,flying,5,72,58,80,103,80,97
Silcoon,bug,NA,3,50,35,55,25,25,15
Silvally,normal,NA,7,95,95,95,95,95,95
Simipour,water,NA,5,75,98,63,98,63,101
Simisage,grass,NA,5,75,98,63,98,63,101
Simisear,fire,NA,5,75,98,63,98,63,101
Skarmory,steel,flying,2,65,80,140,40,70,70
Skiddo,grass,NA,6,66,65,48,62,57,52
Skiploom,grass,flying,2,55,45,50,45,65,80
Skitty,normal,NA,3,50,45,45,35,35,50
Skorupi,poison,bug,4,40,50,90,30,55,65
Skrelp,poison,water,6,50,60,60,60,60,30
Skuntank,poison,dark,4,103,93,67,71,61,84
Slaking,normal,NA,3,150,160,100,95,65,100
Slakoth,normal,NA,3,60,60,60,35,35,30
Sliggoo,dragon,NA,6,68,75,53,83,113,60
Slowbro,water,psychic,1,95,75,180,130,80,30
Slowking,water,psychic,2,95,75,80,100,110,30
Slowpoke,water,psychic,1,90,65,65,40,40,15
Slugma,fire,NA,2,40,40,40,70,40,20
Slurpuff,fairy,NA,6,82,80,86,85,75,72
Smeargle,normal,NA,2,55,20,35,20,45,75
Smoochum,ice,psychic,2,45,30,15,85,65,65
Sneasel,dark,ice,2,55,95,55,35,75,115
Snivy,grass,NA,5,45,45,55,45,55,63
Snorlax,normal,NA,1,160,110,65,65,110,30
Snorunt,ice,NA,3,50,50,50,50,50,50
Snover,grass,ice,4,60,62,50,62,60,40
Snubbull,fairy,NA,2,60,80,50,40,40,30
Solgaleo,psychic,steel,7,137,137,107,113,89,97
Solosis,psychic,NA,5,45,30,40,105,50,20
Solrock,rock,psychic,3,90,95,85,55,65,70
Spearow,normal,flying,1,40,60,30,31,31,70
Spewpa,bug,NA,6,45,22,60,27,30,29
Spheal,ice,water,3,70,40,50,55,50,25
Spinarak,bug,poison,2,40,60,40,40,40,30
Spinda,normal,NA,3,60,60,60,60,60,60
Spiritomb,ghost,dark,4,50,92,108,92,108,35
Spoink,psychic,NA,3,60,25,35,70,80,60
Spritzee,fairy,NA,6,78,52,60,63,65,23
Squirtle,water,NA,1,44,48,65,50,64,43
Stantler,normal,NA,2,73,95,62,85,65,85
Staraptor,normal,flying,4,85,120,70,50,60,100
Staravia,normal,flying,4,55,75,50,40,40,80
Starly,normal,flying,4,40,55,30,30,30,60
Starmie,water,psychic,1,60,75,85,100,85,115
Staryu,water,NA,1,30,45,55,70,55,85
Steelix,steel,ground,2,75,125,230,55,95,30
Steenee,grass,NA,7,52,40,48,40,48,62
Stoutland,normal,NA,5,85,110,90,45,90,80
Stufful,normal,fighting,7,70,75,50,45,50,50
Stunfisk,ground,electric,5,109,66,84,81,99,32
Stunky,poison,dark,4,63,63,47,41,41,74
Sudowoodo,rock,NA,2,70,100,115,30,65,30
Suicune,water,NA,2,100,75,115,90,115,85
Sunflora,grass,NA,2,75,75,55,105,85,30
Sunkern,grass,NA,2,30,30,30,30,30,30
Surskit,bug,water,3,40,30,32,50,52,65
Swablu,normal,flying,3,45,40,60,40,75,50
Swadloon,bug,grass,5,55,63,90,50,80,42
Swalot,poison,NA,3,100,73,83,73,83,55
Swampert,water,ground,3,100,150,110,95,110,70
Swanna,water,flying,5,75,87,63,87,63,98
Swellow,normal,flying,3,60,85,60,75,50,125
Swinub,ice,ground,2,50,50,40,30,30,50
Swirlix,fairy,NA,6,62,48,66,59,57,49
Swoobat,psychic,flying,5,67,57,55,77,55,114
Sylveon,fairy,NA,6,95,65,65,110,130,60
Taillow,normal,flying,3,40,55,30,30,30,85
Talonflame,fire,flying,6,78,81,71,74,69,126
Tangela,grass,NA,1,65,55,115,100,40,60
Tangrowth,grass,NA,4,100,100,125,110,50,50
Tapu Bulu,grass,fairy,7,70,130,115,85,95,75
Tapu Fini,water,fairy,7,70,75,115,95,130,85
Tapu Koko,electric,fairy,7,70,115,85,95,75,130
Tapu Lele,psychic,fairy,7,70,85,75,130,115,95
Tauros,normal,NA,1,75,100,95,40,70,110
Teddiursa,normal,NA,2,60,80,50,50,50,40
Tentacool,water,poison,1,40,40,35,50,100,70
Tentacruel,water,poison,1,80,70,65,80,120,100
Tepig,fire,NA,5,65,63,45,45,45,45
Terrakion,rock,fighting,5,91,129,90,72,90,108
Throh,fighting,NA,5,120,100,85,30,85,45
Thundurus,electric,flying,5,79,105,70,145,80,101
Timburr,fighting,NA,5,75,80,55,25,35,35
Tirtouga,water,rock,5,54,78,103,53,45,22
Togedemaru,electric,steel,7,65,98,63,40,73,96
Togekiss,fairy,flying,4,85,50,95,120,115,80
Togepi,fairy,NA,2,35,20,65,40,65,20
Togetic,fairy,flying,2,55,40,85,80,105,40
Torchic,fire,NA,3,45,60,40,70,50,45
Torkoal,fire,NA,3,70,85,140,85,70,20
Tornadus,flying,NA,5,79,100,80,110,90,121
Torracat,fire,NA,7,65,85,50,80,50,90
Torterra,grass,ground,4,95,109,105,75,85,56
Totodile,water,NA,2,50,65,64,44,48,43
Toucannon,normal,flying,7,80,120,75,75,75,60
Toxapex,poison,water,7,50,63,152,53,142,35
Toxicroak,poison,fighting,4,83,106,65,86,65,85
Tranquill,normal,flying,5,62,77,62,50,42,65
Trapinch,ground,NA,3,45,100,45,45,45,10
Treecko,grass,NA,3,40,45,35,65,55,70
Trevenant,ghost,grass,6,85,110,76,65,82,56
Tropius,grass,flying,3,99,68,83,72,87,51
Trubbish,poison,NA,5,50,50,62,40,62,65
Trumbeak,normal,flying,7,55,85,50,40,50,75
Tsareena,grass,NA,7,72,120,98,50,98,72
Turtonator,fire,dragon,7,60,78,135,91,85,36
Turtwig,grass,NA,4,55,68,64,45,55,31
Tympole,water,NA,5,50,50,40,50,40,64
Tynamo,electric,NA,5,35,55,40,45,40,60
Type: Null,normal,NA,7,95,95,95,95,95,59
Typhlosion,fire,NA,2,78,84,78,109,85,100
Tyranitar,rock,dark,2,100,164,150,95,120,71
Tyrantrum,rock,dragon,6,82,121,119,69,59,71
Tyrogue,fighting,NA,2,35,35,35,35,35,35
Tyrunt,rock,dragon,6,58,89,77,45,45,48
Umbreon,dark,NA,2,95,65,110,60,130,65
Unfezant,normal,flying,5,80,115,80,65,55,93
Unown,psychic,NA,2,48,72,48,72,48,48
Ursaring,normal,NA,2,90,130,75,75,75,55
Uxie,psychic,NA,4,75,75,130,75,130,95
Vanillish,ice,NA,5,51,65,65,80,75,59
Vanillite,ice,NA,5,36,50,50,65,60,44
Vanilluxe,ice,NA,5,71,95,85,110,95,79
Vaporeon,water,NA,1,130,65,60,110,95,65
Venipede,bug,poison,5,30,45,59,30,39,57
Venomoth,bug,poison,1,70,65,60,90,75,90
Venonat,bug,poison,1,60,55,50,40,55,45
Venusaur,grass,poison,1,80,100,123,122,120,80
Vespiquen,bug,flying,4,70,80,102,80,102,40
Vibrava,ground,dragon,3,50,70,50,50,50,70
Victini,psychic,fire,5,100,100,100,100,100,100
Victreebel,grass,poison,1,80,105,65,100,70,70
Vigoroth,normal,NA,3,80,80,80,55,55,90
Vikavolt,bug,electric,7,77,70,90,145,75,43
Vileplume,grass,poison,1,75,80,85,110,90,50
Virizion,grass,fighting,5,91,90,72,90,129,108
Vivillon,bug,flying,6,80,52,50,90,50,89
Volbeat,bug,NA,3,65,73,75,47,85,85
Volcanion,fire,water,6,80,110,120,130,90,70
Volcarona,bug,fire,5,85,60,65,135,105,100
Voltorb,electric,NA,1,40,30,50,55,55,100
Vullaby,dark,flying,5,70,55,75,45,65,60
Vulpix,fire,ice,1,38,41,40,50,65,65
Wailmer,water,NA,3,130,70,35,70,35,60
Wailord,water,NA,3,170,90,45,90,45,60
Walrein,ice,water,3,110,80,90,95,90,65
Wartortle,water,NA,1,59,63,80,65,80,58
Watchog,normal,NA,5,60,85,69,60,69,77
Weavile,dark,ice,4,70,120,65,45,85,125
Weedle,bug,poison,1,40,35,30,20,20,50
Weepinbell,grass,poison,1,65,90,50,85,45,55
Weezing,poison,NA,1,65,90,120,85,70,60
Whimsicott,grass,fairy,5,60,67,85,77,75,116
Whirlipede,bug,poison,5,40,55,99,40,79,47
Whiscash,water,ground,3,110,78,73,76,71,60
Whismur,normal,NA,3,64,51,23,51,23,28
Wigglytuff,normal,fairy,1,140,70,45,85,50,45
Wimpod,bug,water,7,25,35,40,20,30,80
Wingull,water,flying,3,40,30,30,55,30,85
Wishiwashi,water,NA,7,45,140,130,140,135,30
Wobbuffet,psychic,NA,2,190,33,58,33,58,33
Woobat,psychic,flying,5,65,45,43,55,43,72
Wooper,water,ground,2,55,45,45,25,25,15
Wormadam,bug,grass,4,60,69,95,69,95,36
Wurmple,bug,NA,3,45,45,35,20,30,20
Wynaut,psychic,NA,3,95,23,48,23,48,23
Xatu,psychic,flying,2,65,75,70,95,70,95
Xerneas,fairy,NA,6,126,131,95,131,98,99
Xurkitree,electric,NA,7,83,89,71,173,71,83
Yamask,ghost,NA,5,38,30,85,55,65,30
Yanma,bug,flying,2,65,65,45,75,45,95
Yanmega,bug,flying,4,86,76,86,116,56,95
Yungoos,normal,NA,7,48,70,30,30,30,45
Yveltal,dark,flying,6,126,131,95,131,98,99
Zangoose,normal,NA,3,73,115,60,60,60,90
Zapdos,electric,flying,1,90,90,85,125,90,100
Zebstrika,electric,NA,5,75,100,63,80,63,116
Zekrom,dragon,electric,5,100,150,120,120,100,90
Zigzagoon,normal,NA,3,38,30,41,30,41,60
Zoroark,dark,NA,5,60,105,60,120,60,105
Zorua,dark,NA,5,40,65,40,80,40,65
Zubat,poison,flying,1,40,45,35,30,40,55
Zweilous,dark,dragon,5,72,85,70,65,70,58
Zygarde,dragon,ground,6,216,100,121,91,95,85
