type,num,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
bug,72,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
dark,51,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
dragon,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
electric,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
fairy,40,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
fighting,53,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
fire,64,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
flying,101,0.5,1,1,2,1,0.5,1,1,1,0.5,0,2,1,1,1,2,1,1
ghost,46,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
grass,95,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
ground,67,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
ice,38,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
normal,102,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
poison,62,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
psychic,90,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
rock,58,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
steel,49,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1
water,126,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
